,ppg_time,ppg_sig
23026,115.13,11.508258855198017
23027,115.135,13.103411293187651
23028,115.14,14.73748709897042
23029,115.145,16.408286430340706
23030,115.15,18.113014565424518
23031,115.155,19.84839127350592
23032,115.16,21.610746442029665
23033,115.165,23.396094578482444
23034,115.17,25.200194430734584
23035,115.175,27.018609397649342
23036,115.18,28.84678457316254
23037,115.185,30.68014970540709
23038,115.19,32.51424782050922
23039,115.19500000000001,34.344878820423425
23040,115.2,36.16823892569501
23041,115.205,37.98103437615654
23042,115.21000000000001,39.78055287795415
23043,115.215,41.564686180389536
23044,115.22,43.33190693209857
23045,115.22500000000001,45.081209253809654
23046,115.23,46.81202566106767
23047,115.235,48.524134856851674
23048,115.24000000000001,50.21757489469184
23049,115.245,51.892572434326595
23050,115.25,53.54949226807292
23051,115.255,55.188805084676034
23052,115.26,56.81106656141968
23053,115.265,58.416897033109386
23054,115.27,60.00695061134829
23055,115.275,61.58186864579123
23056,115.28,63.14222182409708
23057,115.285,64.68844988124732
23058,115.29,66.2208031788931
23059,115.295,67.73928134750238
23060,115.3,69.24356245795691
23061,115.305,70.7329281714706
23062,115.31,72.20620713141734
23063,115.315,73.66176351366285
23064,115.32000000000001,75.09754276849652
23065,115.325,76.51116066239776
23066,115.33,77.90000019259907
23067,115.33500000000001,79.26127586488967
23068,115.34,80.59203960988468
23069,115.345,81.88912946016656
23070,115.35000000000001,83.14908440516668
23071,115.355,84.36805339331131
23072,115.36,85.54171631716369
23073,115.36500000000001,86.66522503826711
23074,115.37,87.7331722256978
23075,115.375,88.73959804425431
23076,115.38,89.67803448257519
23077,115.385,90.54156175190714
23078,115.39,91.32283211294956
23079,115.395,92.01402825502218
23080,115.4,92.60676091396006
23081,115.405,93.09194288408776
23082,115.41,93.4596824845637
23083,115.415,93.69922403339342
23084,115.42,93.79894341405397
23085,115.425,93.74639272588074
23086,115.43,93.5283750807496
23087,115.435,93.13101573129276
23088,115.44,92.53979191516072
23089,115.44500000000001,91.7395063993009
23090,115.45,90.71422911129615
23091,115.455,89.44725829252089
23092,115.46000000000001,87.92115105065402
23093,115.465,86.11785145805425
23094,115.47,84.01891907436966
23095,115.47500000000001,81.60584326916762
23096,115.48,78.86042471025631
23097,115.485,75.76521519229252
23098,115.49000000000001,72.30402275433288
23099,115.495,68.46249687614268
23100,115.5,64.2287976386802
23101,115.505,59.59432563383446
23102,115.51,54.554463648060036
23103,115.515,49.109274600982424
23104,115.52,43.26411271014994
23105,115.525,37.0301201450882
23106,115.53,30.424586699445328
23107,115.535,23.471147161394043
23108,115.54,16.199790974828222
23109,115.545,8.646668506015711
23110,115.55,0.8536933154716766
23111,115.555,-7.132050375784458
23112,115.56,-15.259084969708022
23113,115.565,-23.472489330026022
23114,115.57000000000001,-31.714990071271522
23115,115.575,-39.92812827562165
23116,115.58,-48.05341288966144
23117,115.58500000000001,-56.03338945699112
23118,115.59,-63.81259861412695
23119,115.595,-71.33843194813085
23120,115.60000000000001,-78.5618922498658
23121,115.605,-85.43824712005608
23122,115.61,-91.9275558435921
23123,115.61500000000001,-97.99505852773146
23124,115.62,-103.61143167451412
23125,115.625,-108.75291851743002
23126,115.63,-113.4013328379744
23127,115.635,-117.54392736966618
23128,115.64,-121.17313095785245
23129,115.645,-124.28618973865066
23130,115.65,-126.88476578944675
23131,115.655,-128.9745262441172
23132,115.66,-130.56471599899393
23133,115.665,-131.6676920805174
23134,115.67,-132.298418902201
23135,115.675,-132.47395157341322
23136,115.68,-132.21294344450223
23137,115.685,-131.53520665636933
23138,115.69,-130.46134519033137
23139,115.69500000000001,-129.01247520413023
23140,115.7,-127.21004246144184
23141,115.705,-125.07573556879535
23142,115.71000000000001,-122.63147915630599
23143,115.715,-119.89947925187431
23144,115.72,-116.90228406201092
23145,115.72500000000001,-113.66281959817998
23146,115.73,-110.20437602824516
23147,115.735,-106.55055988405789
23148,115.74000000000001,-102.72525166152427
23149,115.745,-98.75258150721164
23150,115.75,-94.65688806749705
23151,115.755,-90.46262150774903
23152,115.76,-86.19419418785736
23153,115.765,-81.87581257451842
23154,115.77,-77.53130976874822
23155,115.775,-73.18396830071397
23156,115.78,-68.85631661472416
23157,115.785,-64.5699038269077
23158,115.79,-60.34507891910105
23159,115.795,-56.200799067670175
23160,115.8,-52.15447371926376
23161,115.805,-48.22183899860017
23162,115.81,-44.41685672053844
23163,115.815,-40.75163248711563
23164,115.82000000000001,-37.23634706901946
23165,115.825,-33.87920399807589
23166,115.83,-30.68640958673156
23167,115.83500000000001,-27.662201086885602
23168,115.84,-24.80891865068571
23169,115.845,-22.127094909160007
23170,115.85000000000001,-19.615535519957984
23171,115.855,-17.271387547635012
23172,115.86,-15.090214749648782
23173,115.86500000000001,-13.066094144550334
23174,115.87,-11.191724590459927
23175,115.875,-9.458525409613591
23176,115.88,-7.8567117586867825
23177,115.885,-6.375348558207006
23178,115.89,-5.002395643817754
23179,115.895,-3.724765205254365
23180,115.9,-2.5284157366615245
23181,115.905,-1.3984972798355328
23182,115.91,-0.31954623894639395
23183,115.915,0.7242797936116152
23184,115.92,1.7489318958937536
23185,115.925,2.770164585337255
23186,115.93,3.8032042460844115
23187,115.935,4.862416693105352
23188,115.94,5.961004366411751
23189,115.94500000000001,7.110745578610173
23190,115.95,8.321764398406762
23191,115.955,9.602317881125389
23192,115.96000000000001,10.958608569263616
23193,115.965,12.394649705194684
23194,115.97,13.91221189113796
23195,115.97500000000001,15.51086736610372
23196,115.98,17.188130494248053
23197,115.985,18.93967517675897
23198,115.99000000000001,20.759598567707318
23199,115.995,22.64070338259633
23200,116.0,24.574786309112405
23201,116.005,26.552935295155585
23202,116.01,28.565842663581837
23203,116.015,30.604133416731443
23204,116.02,32.65869739487215
23205,116.025,34.72100818064412
23206,116.03,36.783409643987376
23207,116.035,38.83934714595698
23208,116.04,40.88351620972363
23209,116.045,42.91190566621448
23210,116.05,44.92172931967605
23211,116.055,46.91126392080023
23212,116.06,48.87962982307394
23213,116.065,50.826555566048235
23214,116.07000000000001,52.75215931435314
23215,116.075,54.65676656647176
23216,116.08,56.54077300976689
23217,116.08500000000001,58.40455583890948
23218,116.09,60.248431753108456
23219,116.095,62.07265117749148
23220,116.10000000000001,63.87740972029935
23221,116.105,65.66285750412894
23222,116.11,67.4290968238508
23223,116.11500000000001,69.17617202853285
23224,116.12,70.90406446677176
23225,116.125,72.61270638432227
23226,116.13,74.30202253519602
23227,116.135,75.9720000784013
23228,116.14,77.62277733187486
23229,116.145,79.25473085303071
23230,116.15,80.86853171101204
23231,116.155,82.46514098534603
23232,116.16,84.0457232657404
23233,116.165,85.61147142401803
23234,116.17,87.16334960710569
23235,116.175,88.70176924062102
23236,116.18,90.22621400865782
23237,116.185,91.73482726041709
23238,116.19,93.2239734600917
23239,116.19500000000001,94.68778784851871
23240,116.2,96.1177369765693
23241,116.205,97.50222450954452
23242,116.21000000000001,98.82628413320587
23243,116.215,100.071396781004
23244,116.22,101.21545218785444
23245,116.22500000000001,102.23285390866567
23246,116.23,103.0947551452683
23247,116.235,103.76941587824706
23248,116.24000000000001,104.22268247765584
23249,116.245,104.41859582256274
23250,116.25,104.3201279803471
23251,116.255,103.89003693471173
23252,116.26,103.09182118043597
23253,116.265,101.89075087884572
23254,116.27,100.25494266357637
23255,116.275,98.15642832047988
23256,116.28,95.57215333652483
23257,116.285,92.48484263432302
23258,116.29,88.88368641074943
23259,116.295,84.76481621383473
23260,116.3,80.1315545480314
23261,116.305,74.99443580464211
23262,116.31,69.37101569452736
23263,116.315,63.285504789462706
23264,116.32000000000001,56.76826973762265
23265,116.325,49.8552389824988
23266,116.33,42.58723364106044
23267,116.33500000000001,35.00923017903765
23268,116.34,27.16955963354041
23269,116.345,19.119059763473654
23270,116.35000000000001,10.910213041050048
23271,116.355,2.5963120673950764
23272,116.36,-5.769312790346939
23273,116.36500000000001,-14.13398796870958
23274,116.37,-22.446317983155343
23275,116.375,-30.656746809158992
23276,116.38,-38.71806686353565
23277,116.385,-46.58586939747767
23278,116.39,-54.21892062457874
23279,116.395,-61.57945012387053
23280,116.4,-68.63334909699189
23281,116.405,-75.35028657805472
23282,116.41,-81.70375580857248
23283,116.415,-87.67106288576996
23284,116.42,-93.23327115634227
23285,116.425,-98.3751180941935
23286,116.43,-103.08491886176952
23287,116.435,-107.35445780775406
23288,116.44,-111.17885629547891
23289,116.44500000000001,-114.55640651602643
23290,116.45,-117.48837204594486
23291,116.455,-119.9787606687622
23292,116.46000000000001,-122.03407117780735
23293,116.465,-123.66301572185851
23294,116.47,-124.87622617523805
23295,116.47500000000001,-125.68595658663823
23296,116.48,-126.1057873296259
23297,116.485,-126.1503266939363
23298,116.49000000000001,-125.83490365170967
23299,116.495,-125.17525583145745
23300,116.5,-124.18723319512746
23301,116.505,-122.88655027161288
23302,116.51,-121.28862282015136
23303,116.515,-119.4085188994474
23304,116.52,-117.26103969916707
23305,116.525,-114.86092180595809
23306,116.53,-112.22312447258521
23307,116.535,-109.36314363523599
23308,116.54,-106.29728940779775
23309,116.545,-103.04287825242386
23310,116.55,-99.61831727585788
23311,116.555,-96.04308422061372
23312,116.56,-92.33762502465002
23313,116.565,-88.52319726210284
23314,116.57000000000001,-84.62167801975298
23315,116.575,-80.6553326599649
23316,116.58,-76.64652733391198
23317,116.58500000000001,-72.61738181045519
23318,116.59,-68.58938863362907
23319,116.595,-64.58304043017115
23320,116.60000000000001,-60.61750119650705
23321,116.605,-56.71034578316035
23322,116.61,-52.87738378672945
23323,116.61500000000001,-49.1325726314704
23324,116.62,-45.488006742889446
23325,116.625,-41.95395641655219
23326,116.63,-38.53893375047808
23327,116.635,-35.24978186700018
23328,116.64,-32.09179912255001
23329,116.645,-29.068904121222015
23330,116.65,-26.183823389285163
23331,116.655,-23.438264688475222
23332,116.66,-20.83304500533965
23333,116.665,-18.368169233958476
23334,116.67,-16.042877461444327
23335,116.675,-13.855676274862821
23336,116.68,-11.804355743153584
23337,116.685,-9.885993980856565
23338,116.69,-8.096961977283062
23339,116.69500000000001,-6.43293868684518
23340,116.7,-4.8889298799240075
23341,116.705,-3.4592787710926634
23342,116.71000000000001,-2.1376713499195095
23343,116.715,-0.9171556114486225
23344,116.72,0.20980829292924755
23345,116.72500000000001,1.2512680487267376
23346,116.73,2.2156844504721196
23347,116.735,3.1118337006853336
23348,116.74000000000001,3.9487072270061403
23349,116.745,4.735406760220404
23350,116.75,5.481034217845993
23351,116.755,6.194569416960101
23352,116.76,6.8847240700305745
23353,116.765,7.559778699030779
23354,116.77,8.22743917212056
23355,116.775,8.894754631165068
23356,116.78,9.568105163379537
23357,116.785,10.253223918340638
23358,116.79,10.955203591786864
23359,116.795,11.678464141196521
23360,116.8,12.426703452751891
23361,116.805,13.20287841045215
23362,116.81,14.009254580509078
23363,116.815,14.847531976812382
23364,116.82000000000001,15.719025415069781
23365,116.825,16.624866235485843
23366,116.83,17.566200571078184
23367,116.83500000000001,18.544378127824785
23368,116.84,19.561137038476893
23369,116.845,20.618785617198593
23370,116.85000000000001,21.720372557229695
23371,116.855,22.869838546010705
23372,116.86,24.072146354543666
23373,116.86500000000001,25.33337504261549
23374,116.87,26.660744942220486
23375,116.875,28.062540969787587
23376,116.88,29.54792813125363
23377,116.885,31.126680845000514
23378,116.89,32.808855933977874
23379,116.895,34.604430475615814
23380,116.9,36.5229161360464
23381,116.905,38.57296008507071
23382,116.91,40.761942198798785
23383,116.915,43.09556926681329
23384,116.92,45.57745564578177
23385,116.925,48.208684016990695
23386,116.93,50.98736554895328
23387,116.935,53.90825046480931
23388,116.94,56.96245432952431
23389,116.94500000000001,60.137350048025375
23390,116.95,63.416639095453476
23391,116.955,66.7805797660967
23392,116.96000000000001,70.20633299139257
23393,116.965,73.66838955871967
23394,116.97,77.13905489432746
23395,116.97500000000001,80.58897717742558
23396,116.98,83.9877101357625
23397,116.985,87.30430604535287
23398,116.99000000000001,90.50793065530294
23399,116.995,93.56847144261141
23400,117.0,96.45708274645386
23401,117.005,99.1466000021004
23402,117.01,101.61177548147951
23403,117.015,103.82933094506924
23404,117.02,105.77786354706961
23405,117.025,107.43765842615352
23406,117.03,108.79045185196634
23407,117.035,109.81916899323438
23408,117.04,110.50765140986158
23409,117.045,110.84039988574479
23410,117.05,110.80237734781366
23411,117.055,110.37892444112273
23412,117.06,109.5558265449643
23413,117.065,108.3195420602809
23414,117.07000000000001,106.65757262787214
23415,117.075,104.55893809564755
23416,117.08,102.01471429367118
23417,117.08500000000001,99.01859405736388
23418,117.09,95.56743489898084
23419,117.095,91.66175795549633
23420,117.10000000000001,87.30616444338906
23421,117.105,82.50964194103047
23422,117.11,77.28574609829418
23423,117.11500000000001,71.65266144076014
23424,117.12,65.63315954289872
23425,117.125,59.25447580323716
23426,117.13,52.54811707223982
23427,117.135,45.54959889688589
23428,117.14,38.29810149216267
23429,117.145,30.836033544123367
23430,117.15,23.20850572457315
23431,117.155,15.462737068202452
23432,117.16,7.647431909359749
23433,117.165,-0.18784139046945503
23434,117.17,-7.993261914192943
23435,117.175,-15.719369763501328
23436,117.18,-23.31769512849397
23437,117.185,-30.741401149201717
23438,117.19,-37.94592009916631
23439,117.19500000000001,-44.88955111426062
23440,117.2,-51.533985502919876
23441,117.205,-57.84472900717643
23442,117.21000000000001,-63.79139947007052
23443,117.215,-69.34789643671482
23444,117.22,-74.4924631342646
23445,117.22500000000001,-79.20767860161169
23446,117.23,-83.48041523463378
23447,117.235,-87.30177335137388
23448,117.24000000000001,-90.66697539904118
23449,117.245,-93.57518948346343
23450,117.25,-96.02926294493487
23451,117.255,-98.03537175303174
23452,117.26,-99.60261439326887
23453,117.265,-100.74258902167136
23454,117.27,-101.46898813930508
23455,117.275,-101.7972303222952
23456,117.28,-101.7441306384596
23457,117.285,-101.32759856636542
23458,117.29,-100.56635267157681
23459,117.295,-99.47965631700168
23460,117.3,-98.08709665030446
23461,117.305,-96.40843261075248
23462,117.31,-94.4635199742501
23463,117.315,-92.27229406154149
23464,117.32000000000001,-89.85477472988876
23465,117.325,-87.23106517498479
23466,117.33,-84.42133567154029
23467,117.33500000000001,-81.44579602235036
23468,117.34,-78.32466056976064
23469,117.345,-75.07810700312146
23470,117.35000000000001,-71.7262315082884
23471,117.355,-68.28900421729709
23472,117.36,-64.786226108771
23473,117.36500000000001,-61.23748415571049
23474,117.37,-57.6621014434569
23475,117.375,-54.07908336567677
23476,117.38,-50.507061652958676
23477,117.385,-46.96422959540955
23478,117.39,-43.46825357645877
23479,117.395,-40.036149577698986
