timestamps_ecg,ecg,timestamps_ppg_1_green,ppg_1_green,timestamps_ppg_1_red,ppg_1_red,timestamps_ppg_1_ir,ppg_1_ir,timestamps_ppg_2_green,ppg_2_green,timestamps_ppg_2_red,ppg_2_red,timestamps_ppg_2_ir,ppg_2_ir
1079118.0,-1758.73417721519,1168136.0,30556.61386138614,1168136.0,2275081.920792079,1168136.0,2546015.0495049506,1168112.0,23629.441176470587,1168112.0,2275078.8235294116,1168112.0,2273043.411764706
1079196.0,-664.2911392405064,1168236.0,30517.643564356436,1168236.0,2275073.9306930695,1168236.0,2545995.386138614,1168212.0,23631.686274509804,1168212.0,2274903.9411764704,1168212.0,2272579.8333333335
1079274.0,821.7088607594936,1168336.0,30492.78431372549,1168336.0,2275067.3333333335,1168336.0,2545957.7647058824,1168312.0,23613.29702970297,1168312.0,2274688.4752475247,1168312.0,2272047.2673267326
1079352.0,2531.2911392405063,1168436.0,30470.49504950495,1168436.0,2275060.613861386,1168436.0,2545934.079207921,1168412.0,23550.450980392157,1168412.0,2274467.7647058824,1168412.0,2271523.8039215687
1079430.0,3358.6835443037976,1168536.0,30441.50495049505,1168536.0,2275051.6534653464,1168536.0,2545917.504950495,1168512.0,23454.92156862745,1168512.0,2274281.8235294116,1168512.0,2271095.6274509802
1079508.0,2471.215189873418,1168636.0,30417.68316831683,1168636.0,2275036.663366337,1168636.0,2545901.168316832,1168612.0,23319.0,1168612.0,2274155.9411764704,1168612.0,2270764.7647058824
1079586.0,533.4430379746835,1168736.0,30398.69306930693,1168736.0,2275038.594059406,1168736.0,2545890.2574257427,1168712.0,23158.0,1168712.0,2274048.0,1168712.0,2270509.6666666665
1079664.0,-466.65822784810126,1168836.0,30387.21568627451,1168836.0,2275028.9803921566,1168836.0,2545866.1960784313,1168812.0,23005.176470588234,1168812.0,2273969.6078431373,1168812.0,2270338.1764705884
1079742.0,-217.25,1168936.0,30377.346534653465,1168936.0,2275017.2574257427,1168936.0,2545856.6435643565,1168912.0,22860.470588235294,1168912.0,2273908.2352941176,1168912.0,2270202.294117647
1079820.0,-612.0506329113924,1169036.0,30364.465346534653,1169036.0,2275021.0,1169036.0,2545858.673267327,1169012.0,22755.843137254902,1169012.0,2273859.7647058824,1169012.0,2270135.31372549
1079898.0,-1820.8481012658228,1169136.0,30363.079207920793,1169136.0,2275015.297029703,1169136.0,2545843.504950495,1169112.0,22674.752475247526,1169112.0,2273840.831683168,1169112.0,2270111.6534653464
1079976.0,-2564.012658227848,1169236.0,30351.841584158417,1169236.0,2275001.5346534653,1169236.0,2545831.376237624,1169212.0,22620.343137254902,1169212.0,2273850.7156862747,1169212.0,2270110.8235294116
1080054.0,-3274.6202531645567,1169336.0,30342.0,1169336.0,2274994.3333333335,1169336.0,2545815.6666666665,1169312.0,22603.970588235294,1169312.0,2273863.2156862747,1169312.0,2270145.4411764704
1080132.0,-4284.06329113924,1169436.0,30341.48514851485,1169436.0,2274992.3663366335,1169436.0,2545806.0297029703,1169412.0,22598.235294117647,1169412.0,2273894.1764705884,1169412.0,2270187.6764705884
1080210.0,-3926.26582278481,1169536.0,30353.91089108911,1169536.0,2274994.6831683167,1169536.0,2545792.2277227724,1169512.0,22605.235294117647,1169512.0,2273927.1274509802,1169512.0,2270268.7647058824
1080288.0,-1090.4683544303798,1169636.0,30365.89108910891,1169636.0,2274991.118811881,1169636.0,2545795.891089109,1169612.0,22617.5,1169612.0,2273973.1666666665,1169612.0,2270363.8333333335
1080366.0,2366.9125,1169736.0,30370.29702970297,1169736.0,2274963.287128713,1169736.0,2545800.584158416,1169712.0,22632.058823529413,1169712.0,2274010.029411765,1169712.0,2270490.794117647
1080444.0,3531.3164556962024,1169836.0,30379.049504950493,1169836.0,2274964.0,1169836.0,2545807.5544554456,1169812.0,22643.742574257427,1169812.0,2274052.207920792,1169812.0,2270610.089108911
1080522.0,1837.4683544303798,1169936.0,30390.441176470587,1169936.0,2274965.3235294116,1169936.0,2545810.3235294116,1169912.0,22646.470588235294,1169912.0,2274108.6470588236,1169912.0,2270736.294117647
1080600.0,-234.20253164556962,1170036.0,30402.47524752475,1170036.0,2274970.9801980196,1170036.0,2545817.712871287,1170012.0,22682.058823529413,1170012.0,2274171.9803921566,1170012.0,2270879.6274509802
1080678.0,-657.1139240506329,1170136.0,30413.08910891089,1170136.0,2274978.1881188117,1170136.0,2545832.089108911,1170112.0,22703.43137254902,1170112.0,2274229.901960784,1170112.0,2271016.7647058824
1080756.0,-843.1772151898734,1170236.0,30425.76,1170236.0,2274978.09,1170236.0,2545841.54,1170212.0,22733.941176470587,1170212.0,2274268.0588235296,1170212.0,2271164.529411765
1080834.0,-1994.0379746835442,1170336.0,30437.029411764706,1170336.0,2274966.3529411764,1170336.0,2545840.901960784,1170312.0,22766.6,1170312.0,2274336.28,1170312.0,2271323.04
1080912.0,-2836.46835443038,1170436.0,30446.94,1170436.0,2274974.36,1170436.0,2545849.67,1170412.0,22806.69230769231,1170412.0,2274417.576923077,1170412.0,2271475.1153846155
1080990.0,-2859.9,1170536.0,30457.388349514564,1170536.0,2274986.3883495145,1170536.0,2545866.718446602,1170512.0,22849.0,1170512.0,2274482.0,1170512.0,2271653.0
1081068.0,-2604.5696202531644,1170636.0,30456.425742574258,1170636.0,2274981.504950495,1170636.0,2545851.0693069305,1170612.0,22895.0,1170612.0,2274536.0,1170612.0,2271799.0
1081146.0,-2354.3291139240505,1170736.0,30460.980198019803,1170736.0,2274970.673267327,1170736.0,2545856.8415841586,1170712.0,22928.009708737864,1170712.0,2274617.5533980583,1170712.0,2271965.990291262
1081224.0,-2146.0,1170836.0,30452.58415841584,1170836.0,2274972.891089109,1170836.0,2545860.8415841586,1170812.0,22962.95,1170812.0,2274682.08,1170812.0,2272130.08
1081302.0,-1574.3291139240505,1170936.0,30463.079207920793,1170936.0,2274967.4455445544,1170936.0,2545859.2574257427,1170912.0,22996.01,1170912.0,2274740.26,1170912.0,2272247.52
1081380.0,-655.6708860759494,1171036.0,30475.14,1171036.0,2274968.18,1171036.0,2545853.88,1171012.0,23071.27,1171012.0,2274833.82,1171012.0,2272457.93
1081458.0,-110.58227848101262,1171136.0,30474.776699029127,1171136.0,2274958.223300971,1171136.0,2545845.0970873786,1171112.0,23090.096153846152,1171112.0,2274835.423076923,1171112.0,2272500.769230769
1081536.0,-223.125,1171236.0,30468.1,1171236.0,2274966.99,1171236.0,2545833.99,1171212.0,23114.25,1171212.0,2274843.01,1171212.0,2272538.82
1081614.0,-615.4810126582279,1171336.0,30476.029411764706,1171336.0,2274975.2156862747,1171336.0,2545844.0490196077,1171312.0,23145.240384615383,1171312.0,2274843.144230769,1171312.0,2272526.7403846155
1081692.0,-821.9873417721519,1171436.0,30469.71,1171436.0,2274977.45,1171436.0,2545860.37,1171412.0,23170.4,1171412.0,2274839.6,1171412.0,2272534.2
1081770.0,-784.1772151898734,1171536.0,30488.135922330097,1171536.0,2274980.9514563107,1171536.0,2545855.7475728155,1171512.0,23191.16346153846,1171512.0,2274806.3076923075,1171512.0,2272485.326923077
1081848.0,-718.632911392405,1171636.0,30500.26732673267,1171636.0,2274970.801980198,1171636.0,2545874.0,1171612.0,23216.653465346535,1171612.0,2274776.5445544557,1171612.0,2272395.405940594
1081926.0,-638.506329113924,1171736.0,30504.72277227723,1171736.0,2274984.168316832,1171736.0,2545874.0,1171712.0,23231.41176470588,1171712.0,2274741.1960784313,1171712.0,2272304.6274509802
1082004.0,-495.4,1171836.0,30509.0,1171836.0,2274996.4,1171836.0,2545875.0,1171812.0,23238.58823529412,1171812.0,2274689.411764706,1171812.0,2272220.7647058824
1082082.0,-369.24050632911394,1171936.0,30509.388349514564,1171936.0,2274982.194174757,1171936.0,2545898.805825243,1171912.0,23263.098039215685,1171912.0,2274661.098039216,1171912.0,2272116.0588235296
1082160.0,-286.46835443037975,1172036.0,30518.91,1172036.0,2274986.98,1172036.0,2545894.14,1172012.0,23275.352941176472,1172012.0,2274618.274509804,1172012.0,2272037.6666666665
1082238.0,-168.49367088607596,1172136.0,30510.392156862745,1172136.0,2274985.1078431373,1172136.0,2545907.9215686275,1172112.0,23282.647058823528,1172112.0,2274593.411764706,1172112.0,2271985.8235294116
1082316.0,11.50632911392404,1172236.0,30549.607843137255,1172236.0,2274995.8921568627,1172236.0,2545900.0784313725,1172212.0,23297.352941176472,1172212.0,2274576.6470588236,1172212.0,2271947.9803921566
1082394.0,174.21518987341773,1172336.0,30524.26,1172336.0,2274996.99,1172336.0,2545922.77,1172312.0,23305.0,1172312.0,2274578.3333333335,1172312.0,2271929.0
1082472.0,408.75949367088606,1172436.0,30573.980582524273,1172436.0,2274997.9611650486,1172436.0,2545908.5825242717,1172412.0,23313.26,1172412.0,2274589.26,1172412.0,2271938.2
1082550.0,823.5,1172536.0,30561.6,1172536.0,2274996.08,1172536.0,2545944.48,1172512.0,23322.766990291264,1172512.0,2274582.7475728155,1172512.0,2271946.9223300973
1082628.0,1326.7088607594937,1172636.0,30585.470588235294,1172636.0,2275015.7647058824,1172636.0,2545941.294117647,1172612.0,23335.882352941175,1172612.0,2274602.3235294116,1172612.0,2271977.6470588236
1082706.0,1839.0253164556962,1172736.0,30565.59405940594,1172736.0,2275008.623762376,1172736.0,2545951.2376237623,1172712.0,23355.156862745098,1172712.0,2274625.1764705884,1172712.0,2272027.098039216
1082784.0,2467.1518987341774,1172836.0,30622.930693069306,1172836.0,2275019.0495049506,1172836.0,2545950.1584158414,1172812.0,23369.20588235294,1172812.0,2274648.5098039214,1172812.0,2272080.970588235
1082862.0,3309.2911392405063,1172936.0,30653.254901960783,1172936.0,2275021.8039215687,1172936.0,2545946.3921568627,1172912.0,23383.058823529413,1172912.0,2274660.3235294116,1172912.0,2272137.411764706
1082940.0,4000.8101265822784,1173036.0,30665.80198019802,1173036.0,2275025.5643564356,1173036.0,2545948.673267327,1173012.0,23403.401960784315,1173012.0,2274685.4215686275,1173012.0,2272209.3725490198
1083018.0,3907.215189873418,1173136.0,30685.50495049505,1173136.0,2275013.663366337,1173136.0,2545971.910891089,1173112.0,23424.392156862745,1173112.0,2274722.029411765,1173112.0,2272285.3725490198
1083096.0,2883.35,1173236.0,30694.09900990099,1173236.0,2275030.297029703,1173236.0,2545980.2277227724,1173212.0,23439.0,1173212.0,2274746.0,1173212.0,2272360.5
1083174.0,1463.3291139240507,1173336.0,30703.61386138614,1173336.0,2275036.4455445544,1173336.0,2545999.089108911,1173312.0,23456.00980392157,1173312.0,2274781.5,1173312.0,2272426.0196078434
1083252.0,283.96202531645577,1173436.0,30713.43137254902,1173436.0,2275042.901960784,1173436.0,2546016.3333333335,1173412.0,23482.49504950495,1173412.0,2274819.168316832,1173412.0,2272497.1386138615
1083330.0,-458.44303797468353,1173536.0,30711.673267326732,1173536.0,2275057.306930693,1173536.0,2546028.1485148515,1173512.0,23505.666666666668,1173512.0,2274842.8235294116,1173512.0,2272584.6274509802
1083408.0,-902.1772151898734,1173636.0,30717.574257425742,1173636.0,2275068.217821782,1173636.0,2546035.7524752477,1173612.0,23523.62745098039,1173612.0,2274873.68627451,1173612.0,2272659.9215686275
1083486.0,-1184.253164556962,1173736.0,30741.73267326733,1173736.0,2275061.0693069305,1173736.0,2546051.613861386,1173712.0,23546.941176470587,1173712.0,2274902.7647058824,1173712.0,2272735.7647058824
1083564.0,-1360.0379746835442,1173836.0,30756.62376237624,1173836.0,2275063.8118811883,1173836.0,2546068.6336633665,1173812.0,23573.019607843136,1173812.0,2274918.843137255,1173812.0,2272807.137254902
1083642.0,-1463.5569620253164,1173936.0,30769.980392156864,1173936.0,2275091.6666666665,1173936.0,2546089.254901961,1173912.0,23592.960784313724,1173912.0,2274939.1960784313,1173912.0,2272874.6666666665
1083720.0,-1414.6125,1174036.0,30793.851485148516,1174036.0,2275101.3168316833,1174036.0,2546092.4554455443,1174012.0,23611.823529411766,1174012.0,2274977.705882353,1174012.0,2272950.9411764704
1083798.0,-1122.987341772152,1174136.0,30814.48514851485,1174136.0,2275097.425742574,1174136.0,2546120.207920792,1174112.0,23637.0,1174112.0,2275028.6666666665,1174112.0,2273021.0
1083876.0,-855.1898734177215,1174236.0,30828.78217821782,1174236.0,2275091.4851485146,1174236.0,2546144.801980198,1174212.0,23659.435643564357,1174212.0,2275048.5544554456,1174212.0,2273100.128712871
1083954.0,-1215.5696202531644,1174336.0,30843.881188118812,1174336.0,2275081.831683168,1174336.0,2546161.881188119,1174312.0,23670.823529411766,1174312.0,2275068.5196078434,1174312.0,2273169.1470588236
1084032.0,-2295.0379746835442,1174436.0,30868.313725490196,1174436.0,2275098.588235294,1174436.0,2546173.9803921566,1174412.0,23685.235294117647,1174412.0,2275086.5,1174412.0,2273239.4411764704
1084110.0,-2219.6202531645567,1174536.0,30881.70297029703,1174536.0,2275107.425742574,1174536.0,2546221.198019802,1174512.0,23719.20588235294,1174512.0,2275127.7647058824,1174512.0,2273330.3529411764
1084188.0,2034.0759493670885,1174636.0,30907.19801980198,1174636.0,2275123.4653465347,1174636.0,2546275.5544554456,1174612.0,23744.450980392157,1174612.0,2275147.617647059,1174612.0,2273409.5196078434
1084266.0,10084.696202531646,1174736.0,30905.91089108911,1174736.0,2275119.6039603963,1174736.0,2546266.7425742573,1174712.0,23755.382352941175,1174712.0,2275177.6960784313,1174712.0,2273462.137254902
1084344.0,16190.012658227848,1174836.0,30893.48514851485,1174836.0,2275110.900990099,1174836.0,2546243.0198019804,1174812.0,23774.20588235294,1174812.0,2275217.1764705884,1174812.0,2273539.117647059
1084422.0,14794.025316455696,1174936.0,30874.666666666668,1174936.0,2275105.6666666665,1174936.0,2546213.6666666665,1174912.0,23803.117647058825,1174912.0,2275245.098039216,1174912.0,2273624.6470588236
1084500.0,7184.0,1175036.0,30844.128712871287,1175036.0,2275093.5445544557,1175036.0,2546176.5148514854,1175012.0,23811.666666666668,1175012.0,2275268.3333333335,1175012.0,2273701.8333333335
1084578.0,-94.72151898734182,1175136.0,30803.68316831683,1175136.0,2275080.920792079,1175136.0,2546133.3960396037,1175112.0,23832.970297029704,1175112.0,2275295.0,1175112.0,2273753.128712871
1084656.0,-2692.3797468354433,1175236.0,30762.019801980197,1175236.0,2275068.7623762377,1175236.0,2546094.1881188117,1175212.0,23852.607843137255,1175212.0,2275296.6470588236,1175212.0,2273790.156862745
1084734.0,-2012.1772151898733,1175336.0,30714.564356435643,1175336.0,2275038.425742574,1175336.0,2546048.5643564356,1175312.0,23870.764705882353,1175312.0,2275299.588235294,1175312.0,2273754.117647059
1084812.0,-1594.759493670886,1175436.0,30663.392156862745,1175436.0,2275020.568627451,1175436.0,2546014.411764706,1175412.0,23885.666666666668,1175412.0,2275233.0196078434,1175412.0,2273640.3921568627
1084890.0,-2214.8101265822784,1175536.0,30613.29702970297,1175536.0,2275014.8415841586,1175536.0,2545972.326732673,1175512.0,23900.843137254902,1175512.0,2275120.156862745,1175512.0,2273383.0196078434
1084968.0,-2534.0379746835442,1175636.0,30580.148514851484,1175636.0,2274996.2277227724,1175636.0,2545932.4752475247,1175612.0,23898.764705882353,1175612.0,2274969.0,1175612.0,2272989.3529411764
1085046.0,-2267.987341772152,1175736.0,30545.158415841583,1175736.0,2274983.2772277226,1175736.0,2545900.4752475247,1175712.0,23893.823529411766,1175712.0,2274767.470588235,1175712.0,2272493.0
1085124.0,-1997.875,1175836.0,30498.91089108911,1175836.0,2274978.613861386,1175836.0,2545867.9405940594,1175812.0,23863.178217821784,1175812.0,2274529.702970297,1175812.0,2271943.9801980196
1085202.0,-1721.2911392405063,1175936.0,30466.91089108911,1175936.0,2274958.2574257427,1175936.0,2545850.118811881,1175912.0,23771.617647058825,1175912.0,2274315.343137255,1175912.0,2271444.382352941
1085280.0,-1295.5696202531644,1176036.0,30442.901960784315,1176036.0,2274950.470588235,1176036.0,2545832.9803921566,1176012.0,23633.382352941175,1176012.0,2274149.656862745,1176012.0,2271082.617647059
1085358.0,-880.7974683544304,1176136.0,30418.980198019803,1176136.0,2274956.5247524753,1176136.0,2545813.128712871,1176112.0,23474.764705882353,1176112.0,2274049.0,1176112.0,2270769.382352941
1085436.0,-577.5316455696202,1176236.0,30390.465346534653,1176236.0,2274971.415841584,1176236.0,2545797.7623762377,1176212.0,23316.892156862745,1176212.0,2273949.9509803923,1176212.0,2270577.411764706
1085514.0,-311.873417721519,1176336.0,30361.38613861386,1176336.0,2274986.5148514854,1176336.0,2545776.871287129,1176312.0,23138.558823529413,1176312.0,2273891.911764706,1176312.0,2270420.843137255
1085592.0,-19.87341772151899,1176436.0,30346.56862745098,1176436.0,2274987.5098039214,1176436.0,2545760.0784313725,1176412.0,22999.264705882353,1176412.0,2273813.2352941176,1176412.0,2270318.8235294116
1085670.0,247.625,1176536.0,30339.673267326732,1176536.0,2274988.425742574,1176536.0,2545756.9504950494,1176512.0,22899.56862745098,1176512.0,2273813.137254902,1176512.0,2270240.411764706
1085748.0,450.37974683544303,1176636.0,30330.41584158416,1176636.0,2274983.9504950494,1176636.0,2545743.574257426,1176612.0,22832.28431372549,1176612.0,2273806.1470588236,1176612.0,2270234.617647059
1085826.0,671.0126582278481,1176736.0,30325.821782178216,1176736.0,2274966.5247524753,1176736.0,2545729.7326732674,1176712.0,22777.48514851485,1176712.0,2273788.6336633665,1176712.0,2270259.118811881
1085904.0,931.1898734177215,1176836.0,30318.643564356436,1176836.0,2274951.326732673,1176836.0,2545730.326732673,1176812.0,22753.13725490196,1176812.0,2273819.725490196,1176812.0,2270303.470588235
1085982.0,1141.0886075949368,1176936.0,30306.56862745098,1176936.0,2274936.3529411764,1176936.0,2545722.68627451,1176912.0,22737.647058823528,1176912.0,2273831.7647058824,1176912.0,2270362.882352941
1086060.0,1266.746835443038,1177036.0,30308.91089108911,1177036.0,2274928.900990099,1177036.0,2545726.9801980196,1177012.0,22734.196078431374,1177012.0,2273848.274509804,1177012.0,2270449.568627451
1086138.0,1327.8101265822784,1177136.0,30310.158415841583,1177136.0,2274936.3465346536,1177136.0,2545736.9405940594,1177112.0,22766.156862745098,1177112.0,2273888.0784313725,1177112.0,2270542.5098039214
1086216.0,1328.0,1177236.0,30307.188118811882,1177236.0,2274930.207920792,1177236.0,2545731.3960396037,1177212.0,22782.647058823528,1177212.0,2273950.0,1177212.0,2270650.9411764704
1086294.0,1246.139240506329,1177336.0,30314.40594059406,1177336.0,2274936.7227722774,1177336.0,2545740.495049505,1177312.0,22799.156862745098,1177312.0,2274008.470588235,1177312.0,2270767.411764706
