timestamps_ecg,ecg,timestamps_ppg_1_green,ppg_1_green,timestamps_ppg_1_red,ppg_1_red,timestamps_ppg_1_ir,ppg_1_ir,timestamps_ppg_2_green,ppg_2_green,timestamps_ppg_2_red,ppg_2_red,timestamps_ppg_2_ir,ppg_2_ir
827002.0,1347.126582278481,855714.0,31375.663366336634,855714.0,2274663.089108911,855714.0,2544710.6039603963,855701.0,27624.686274509804,855701.0,2533402.274509804,855701.0,2538901.5098039214
827080.0,1485.1898734177216,855814.0,31393.48514851485,855814.0,2274669.5247524753,855814.0,2544727.4356435644,855801.0,27635.811881188118,855801.0,2533424.1584158414,855801.0,2538943.5247524753
827158.0,1565.0886075949368,855914.0,31402.762376237624,855914.0,2274672.8217821782,855914.0,2544738.8514851485,855901.0,27642.07843137255,855901.0,2533441.31372549,855901.0,2539017.5196078434
827236.0,1507.8227848101267,856014.0,31413.37623762376,856014.0,2274681.376237624,856014.0,2544754.4554455443,856001.0,27648.5,856001.0,2533474.5,856001.0,2539090.0
827314.0,1255.175,856114.0,31428.09900990099,856114.0,2274684.4653465347,856114.0,2544782.287128713,856101.0,27656.843137254902,856101.0,2533504.3235294116,856101.0,2539141.8235294116
827392.0,819.4050632911392,856214.0,31457.78431372549,856214.0,2274694.470588235,856214.0,2544803.254901961,856201.0,27672.519607843136,856201.0,2533523.2843137253,856201.0,2539196.5
827470.0,329.5822784810127,856314.0,31487.019801980197,856314.0,2274705.5643564356,856314.0,2544807.306930693,856301.0,27693.5,856301.0,2533539.117647059,856301.0,2539246.9411764704
827548.0,-100.21518987341773,856414.0,31497.445544554455,856414.0,2274709.2574257427,856414.0,2544820.0693069305,856401.0,27713.21782178218,856401.0,2533550.3465346536,856401.0,2539301.118811881
827626.0,-414.9113924050633,856514.0,31497.742574257427,856514.0,2274718.7425742573,856514.0,2544834.168316832,856501.0,27731.117647058825,856501.0,2533581.0,856501.0,2539356.411764706
827704.0,-647.8227848101266,856614.0,31515.58415841584,856614.0,2274727.6534653464,856614.0,2544839.495049505,856601.0,27739.352941176472,856601.0,2533609.6274509802,856601.0,2539405.431372549
827782.0,-871.126582278481,856714.0,31537.960396039605,856714.0,2274732.6039603963,856714.0,2544851.376237624,856701.0,27745.607843137255,856701.0,2533631.1960784313,856701.0,2539457.098039216
827860.0,-1069.506329113924,856814.0,31555.58415841584,856814.0,2274728.910891089,856814.0,2544866.198019802,856801.0,27756.0,856801.0,2533655.588235294,856801.0,2539523.1764705884
827938.0,-1182.6625,856914.0,31584.534653465347,856914.0,2274730.0198019804,856914.0,2544891.900990099,856901.0,27759.0,856901.0,2533685.6666666665,856901.0,2539600.3333333335
828016.0,-1175.7848101265822,857014.0,31603.08823529412,857014.0,2274742.5392156863,857014.0,2544916.970588235,857001.0,27743.0,857001.0,2533707.6336633665,857001.0,2539681.613861386
828094.0,-1072.1898734177216,857114.0,31616.78217821782,857114.0,2274751.504950495,857114.0,2544949.782178218,857101.0,27746.950980392157,857101.0,2533718.4215686275,857101.0,2539755.1078431373
828172.0,-972.7594936708861,857214.0,31644.72277227723,857214.0,2274761.6831683167,857214.0,2544965.9405940594,857201.0,27756.0,857201.0,2533746.254901961,857201.0,2539808.205882353
828250.0,-925.5949367088608,857314.0,31665.80198019802,857314.0,2274759.4455445544,857314.0,2544956.287128713,857301.0,27754.676470588234,857301.0,2533766.7647058824,857301.0,2539861.4411764704
828328.0,-901.9113924050633,857414.0,31684.73267326733,857414.0,2274760.99009901,857414.0,2544971.7722772276,857401.0,27750.75,857401.0,2533780.5,857401.0,2539912.5
828406.0,-877.8607594936709,857514.0,31693.970297029704,857514.0,2274786.8514851485,857514.0,2545002.9801980196,857501.0,27759.85576923077,857501.0,2533791.375,857501.0,2539980.028846154
828484.0,-865.8607594936709,857614.0,31718.941176470587,857614.0,2274787.294117647,857614.0,2545017.1764705884,857601.0,27792.89,857601.0,2533823.1,857601.0,2540044.35
828562.0,-885.9,857714.0,31709.564356435643,857714.0,2274793.623762376,857714.0,2545003.287128713,857701.0,27797.98076923077,857701.0,2533835.0384615385,857701.0,2540082.701923077
828640.0,-913.632911392405,857814.0,31696.930693069306,857814.0,2274777.2673267326,857814.0,2544985.920792079,857801.0,27793.91,857801.0,2533853.89,857801.0,2540132.82
828718.0,-903.7974683544304,857914.0,31681.643564356436,857914.0,2274774.3960396037,857914.0,2544959.386138614,857901.0,27810.79,857901.0,2533873.27,857901.0,2540183.24
828796.0,-847.5189873417721,858014.0,31636.841584158417,858014.0,2274759.5445544557,858014.0,2544914.336633663,858001.0,27814.92156862745,858001.0,2533901.0784313725,858001.0,2540286.2156862747
828874.0,-783.8354430379746,858114.0,31599.73267326733,858114.0,2274742.198019802,858114.0,2544873.9801980196,858101.0,27825.70588235294,858101.0,2533935.470588235,858101.0,2540324.0588235296
828952.0,-767.5822784810126,858214.0,31559.176470588234,858214.0,2274724.588235294,858214.0,2544819.529411765,858201.0,27817.274509803923,858201.0,2533955.6666666665,858201.0,2540364.5490196077
829030.0,-782.2784810126582,858314.0,31511.811881188118,858314.0,2274704.336633663,858314.0,2544783.673267327,858301.0,27830.333333333332,858301.0,2533969.1960784313,858301.0,2540386.745098039
829108.0,-770.0506329113924,858414.0,31463.6,858414.0,2274698.8,858414.0,2544762.6,858401.0,27846.41176470588,858401.0,2533944.2352941176,858401.0,2540363.8235294116
829186.0,-737.4375,858514.0,31420.901960784315,858514.0,2274699.0588235296,858514.0,2544721.745098039,858501.0,27853.19801980198,858501.0,2533879.7623762377,858501.0,2540221.4752475247
829264.0,-713.7341772151899,858614.0,31396.079207920793,858614.0,2274685.128712871,858614.0,2544689.1485148515,858601.0,27857.79411764706,858601.0,2533772.4411764704,858601.0,2539928.0
829342.0,-711.8860759493671,858714.0,31374.29702970297,858714.0,2274674.7326732674,858714.0,2544673.306930693,858701.0,27850.774509803923,858701.0,2533619.6666666665,858701.0,2539460.0
829420.0,-725.1392405063291,858814.0,31346.08,858814.0,2274663.6,858814.0,2544660.8,858801.0,27828.225490196077,858801.0,2533386.3333333335,858801.0,2538860.0
829498.0,-715.9493670886076,858914.0,31292.912621359224,858914.0,2274652.0873786407,858914.0,2544658.9417475727,858901.0,27796.941176470587,858901.0,2533138.4411764704,858901.0,2538190.117647059
829576.0,-683.0886075949367,859014.0,31281.8,859014.0,2274656.83,859014.0,2544625.48,859001.0,27718.4,859001.0,2532928.27,859001.0,2537643.29
829654.0,-659.9746835443038,859114.0,31245.598039215685,859114.0,2274646.3235294116,859114.0,2544621.1078431373,859101.0,27633.923076923078,859101.0,2532763.4423076925,859101.0,2537254.855769231
829732.0,-643.1898734177215,859214.0,31231.49,859214.0,2274628.55,859214.0,2544610.93,859201.0,27562.352941176472,859201.0,2532669.9411764704,859201.0,2537033.794117647
829810.0,-622.126582278481,859314.0,31198.882352941175,859314.0,2274631.1666666665,859314.0,2544576.4901960786,859301.0,27496.534653465347,859301.0,2532610.6435643565,859301.0,2536876.2475247523
829888.0,-589.0253164556962,859414.0,31226.23,859414.0,2274616.54,859414.0,2544564.18,859401.0,27440.58823529412,859401.0,2532565.294117647,859401.0,2536774.529411765
829966.0,-554.0126582278481,859514.0,31181.176470588234,859514.0,2274620.9411764704,859514.0,2544566.0,859501.0,27406.392156862745,859501.0,2532541.0196078434,859501.0,2536710.3725490198
830044.0,-531.675,859614.0,31210.5,859614.0,2274610.42,859614.0,2544563.41,859601.0,27359.0,859601.0,2532552.3333333335,859601.0,2536696.9411764704
830122.0,-509.88607594936707,859714.0,31166.3786407767,859714.0,2274615.660194175,859714.0,2544528.932038835,859701.0,27355.941176470587,859701.0,2532564.0588235296,859701.0,2536726.470588235
830200.0,-484.6455696202532,859814.0,31197.73267326733,859814.0,2274610.6831683167,859814.0,2544527.7227722774,859801.0,27340.117647058825,859801.0,2532578.0588235296,859801.0,2536763.5490196077
830278.0,-451.34177215189874,859914.0,31168.455445544554,859914.0,2274602.9405940594,859914.0,2544520.702970297,859901.0,27324.235294117647,859901.0,2532602.9607843137,859901.0,2536843.156862745
830356.0,-418.30379746835445,860014.0,31215.90099009901,860014.0,2274600.9405940594,860014.0,2544511.0198019804,860001.0,27344.940594059404,860001.0,2532632.9405940594,860001.0,2536935.594059406
830434.0,-372.1012658227848,860114.0,31211.19801980198,860114.0,2274598.0594059406,860114.0,2544512.1584158414,860101.0,27367.098039215685,860101.0,2532673.970588235,860101.0,2537049.098039216
830512.0,-220.126582278481,860214.0,31231.0,860214.0,2274604.0,860214.0,2544528.0,860201.0,27382.29411764706,860201.0,2532711.470588235,860201.0,2537154.0
830590.0,64.53164556962025,860314.0,31228.029702970296,860314.0,2274618.8514851485,860314.0,2544550.7722772276,860301.0,27395.303921568626,860301.0,2532770.382352941,860301.0,2537289.7843137253
830668.0,452.6835443037975,860414.0,31228.0,860414.0,2274619.970588235,860414.0,2544561.6764705884,860401.0,27417.098039215685,860401.0,2532828.9803921566,860401.0,2537424.882352941
830746.0,876.5822784810126,860514.0,31222.237623762376,860514.0,2274624.801980198,860514.0,2544568.7227722774,860501.0,27417.558823529413,860501.0,2532883.205882353,860501.0,2537563.7647058824
830824.0,1205.2911392405063,860614.0,31245.762376237624,860614.0,2274621.198019802,860614.0,2544575.6534653464,860601.0,27428.450980392157,860601.0,2532925.9607843137,860601.0,2537700.9901960786
830902.0,1392.5125,860714.0,31271.455445544554,860714.0,2274634.168316832,860714.0,2544578.8217821782,860701.0,27448.871287128713,860701.0,2532987.2673267326,860701.0,2537847.108910891
830980.0,1463.8227848101267,860814.0,31277.653465346535,860814.0,2274632.207920792,860814.0,2544589.2376237623,860801.0,27461.019607843136,860801.0,2533040.3529411764,860801.0,2538011.8039215687
831058.0,1380.4556962025317,860914.0,31292.73267326733,860914.0,2274632.0,860914.0,2544580.792079208,860901.0,27485.274509803923,860901.0,2533096.117647059,860901.0,2538165.137254902
831136.0,1094.26582278481,861014.0,31294.0,861014.0,2274625.623762376,861014.0,2544610.0594059406,861001.0,27506.058823529413,861001.0,2533163.7647058824,861001.0,2538308.470588235
831214.0,629.9113924050633,861114.0,31305.598039215685,861114.0,2274645.5196078434,861114.0,2544609.431372549,861101.0,27521.803921568626,861101.0,2533218.0196078434,861101.0,2538466.2352941176
831292.0,184.39240506329114,861214.0,31317.574257425742,861214.0,2274653.287128713,861214.0,2544619.574257426,861201.0,27534.392156862745,861201.0,2533263.901960784,861201.0,2538616.862745098
831370.0,-99.81012658227849,861314.0,31320.742574257427,861314.0,2274642.673267327,861314.0,2544653.2376237623,861301.0,27554.039603960395,861301.0,2533316.4752475247,861301.0,2538757.5247524753
831448.0,-272.36708860759495,861414.0,31316.69306930693,861414.0,2274638.415841584,861414.0,2544676.9504950494,861401.0,27574.754901960783,861401.0,2533370.5392156863,861401.0,2538884.754901961
831526.0,-466.36708860759495,861514.0,31318.554455445545,861514.0,2274647.3663366335,861514.0,2544695.326732673,861501.0,27580.0,861501.0,2533420.0,861501.0,2539002.0
831604.0,-753.0125,861614.0,31330.78217821782,861614.0,2274648.1584158414,861614.0,2544696.3168316833,861601.0,27582.843137254902,861601.0,2533456.970588235,861601.0,2539104.3529411764
831682.0,-987.9875,861714.0,31328.0099009901,861714.0,2274635.5247524753,861714.0,2544702.6534653464,861701.0,27602.20588235294,861701.0,2533493.5784313725,861701.0,2539188.5490196077
831760.0,-994.8987341772151,861814.0,31331.06862745098,861814.0,2274642.7647058824,861814.0,2544698.3039215687,861801.0,27626.617647058825,861801.0,2533525.7352941176,861801.0,2539260.2647058824
831838.0,-957.4810126582279,861914.0,31338.41584158416,861914.0,2274649.00990099,861914.0,2544701.8118811883,861901.0,27634.148514851484,861901.0,2533542.792079208,861901.0,2539315.2673267326
831916.0,-979.7341772151899,862014.0,31330.49504950495,862014.0,2274650.792079208,862014.0,2544684.782178218,862001.0,27637.529411764706,862001.0,2533555.588235294,862001.0,2539353.7647058824
831994.0,-770.2405063291139,862114.0,31348.336633663366,862114.0,2274656.4752475247,862114.0,2544678.4356435644,862101.0,27647.13725490196,862101.0,2533553.431372549,862101.0,2539361.2156862747
832072.0,-352.1898734177215,862214.0,31356.31683168317,862214.0,2274633.287128713,862214.0,2544682.6336633665,862201.0,27654.607843137255,862201.0,2533546.156862745,862201.0,2539334.6666666665
832150.0,-313.53164556962025,862314.0,31363.861386138615,862314.0,2274635.1485148515,862314.0,2544687.0495049506,862301.0,27662.882352941175,862301.0,2533527.411764706,862301.0,2539278.2352941176
832228.0,-1323.1772151898733,862414.0,31363.742574257427,862414.0,2274634.2376237623,862414.0,2544697.782178218,862401.0,27674.039603960395,862401.0,2533503.9603960398,862401.0,2539225.0594059406
832306.0,-2241.125,862514.0,31371.91089108911,862514.0,2274612.207920792,862514.0,2544708.425742574,862501.0,27680.382352941175,862501.0,2533483.382352941,862501.0,2539141.529411765
832384.0,636.8607594936707,862614.0,31388.188118811882,862614.0,2274624.0495049506,862614.0,2544722.7227722774,862601.0,27678.823529411766,862601.0,2533448.4901960786,862601.0,2539057.68627451
832462.0,8731.01265822785,862714.0,31400.227722772277,862714.0,2274639.673267327,862714.0,2544727.7227722774,862701.0,27684.13725490196,862701.0,2533418.7647058824,862701.0,2538976.6960784313
832540.0,16678.962025316454,862814.0,31401.574257425742,862814.0,2274646.5643564356,862814.0,2544718.0198019804,862801.0,27688.058823529413,862801.0,2533382.1470588236,862801.0,2538896.3235294116
832618.0,17186.949367088608,862914.0,31423.274509803923,862914.0,2274659.8333333335,862914.0,2544725.8333333335,862901.0,27688.52475247525,862901.0,2533349.7722772276,862901.0,2538841.584158416
832696.0,9799.582278481012,863014.0,31423.435643564357,863014.0,2274673.881188119,863014.0,2544733.0495049506,863001.0,27680.764705882353,863001.0,2533343.0,863001.0,2538810.117647059
832774.0,1318.354430379747,863114.0,31433.811881188118,863114.0,2274717.0495049506,863114.0,2544747.4653465347,863101.0,27685.176470588234,863101.0,2533344.0784313725,863101.0,2538786.68627451
832852.0,-2408.835443037975,863214.0,31450.287128712873,863214.0,2274718.7524752477,863214.0,2544756.6534653464,863201.0,27703.019607843136,863201.0,2533345.6470588236,863201.0,2538773.5490196077
832930.0,-1911.73417721519,863314.0,31466.762376237624,863314.0,2274716.5346534653,863314.0,2544765.1881188117,863301.0,27698.470588235294,863301.0,2533337.9411764704,863301.0,2538784.882352941
833008.0,-1178.5,863414.0,31487.158415841583,863414.0,2274741.881188119,863414.0,2544782.5148514854,863401.0,27697.41176470588,863401.0,2533346.2156862747,863401.0,2538793.5490196077
833086.0,-1761.6329113924053,863514.0,31493.09900990099,863514.0,2274726.118811881,863514.0,2544784.9306930695,863501.0,27705.0,863501.0,2533346.254901961,863501.0,2538823.7647058824
833164.0,-2391.253164556962,863614.0,31495.08823529412,863614.0,2274707.529411765,863614.0,2544787.5588235296,863601.0,27706.188118811882,863601.0,2533375.7326732674,863601.0,2538867.2475247523
833242.0,-2395.481012658228,863714.0,31510.287128712873,863714.0,2274706.6039603963,863714.0,2544804.287128713,863701.0,27715.323529411766,863701.0,2533396.5392156863,863701.0,2538923.911764706
833320.0,-2256.8481012658226,863814.0,31534.445544554455,863814.0,2274709.9702970297,863814.0,2544821.3168316833,863801.0,27719.5,863801.0,2533403.117647059,863801.0,2538951.4411764704
833398.0,-2160.8481012658226,863914.0,31547.920792079207,863914.0,2274710.2475247523,863914.0,2544829.336633663,863901.0,27735.06862745098,863901.0,2533426.2352941176,863901.0,2538990.9803921566
833476.0,-2002.8481012658228,864014.0,31541.38613861386,864014.0,2274713.594059406,864014.0,2544837.891089109,864001.0,27736.0,864001.0,2533444.0784313725,864001.0,2539047.6960784313
833554.0,-1816.8,864114.0,31557.574257425742,864114.0,2274725.4653465347,864114.0,2544846.386138614,864101.0,27736.059405940596,864101.0,2533465.1485148515,864101.0,2539101.5148514854
833632.0,-1654.7974683544303,864214.0,31584.425742574258,864214.0,2274728.118811881,864214.0,2544861.7524752477,864201.0,27738.29411764706,864201.0,2533470.862745098,864201.0,2539152.411764706
833710.0,-1504.7215189873418,864314.0,31602.89108910891,864314.0,2274735.891089109,864314.0,2544883.4356435644,864301.0,27753.0,864301.0,2533514.0,864301.0,2539223.0
833788.0,-1368.012658227848,864414.0,31619.48514851485,864414.0,2274753.0198019804,864414.0,2544905.297029703,864401.0,27755.941176470587,864401.0,2533530.6666666665,864401.0,2539270.0588235296
833866.0,-1258.1012658227849,864514.0,31626.519607843136,864514.0,2274758.4411764704,864514.0,2544916.0,864501.0,27764.647058823528,864501.0,2533551.1764705884,864501.0,2539335.3725490198
833944.0,-1155.6962025316457,864614.0,31643.158415841583,864614.0,2274751.4455445544,864614.0,2544925.089108911,864601.0,27775.352941176472,864601.0,2533567.0588235296,864601.0,2539391.6470588236
834022.0,-1048.9113924050632,864714.0,31668.90099009901,864714.0,2274753.425742574,864714.0,2544945.386138614,864701.0,27782.450980392157,864701.0,2533577.2156862747,864701.0,2539416.1960784313
